A Journey Into Reason	http://journeyintoreason.blogspot.com/	2009-04-06T22:30:00.000-07:00
Rod isn&#39;t sleeping well.	http://journeyintoreason.blogspot.com/2009/04/rod-isnt-sleeping-well.html	2008-11-26T23:55:00.001-08:00
Sensibilly	http://journeyintoreason.blogspot.com/2008/11/sensibilly.html	2008-04-25T22:42:00.000-07:00
How ABSOLUTELY INSENSITIVE.	http://journeyintoreason.blogspot.com/2008/04/how-absolutely-insensitive.html	2007-11-08T19:47:00.000-08:00
Soytopia.	http://journeyintoreason.blogspot.com/2007/11/soytopia.html	2007-08-31T10:12:00.000-07:00
Soytopia: Opening Morning!	http://journeyintoreason.blogspot.com/2007/08/soytopia-opening-morning.html	2007-07-10T17:31:00.000-07:00
Soytopia a few steps closer to opening.	http://journeyintoreason.blogspot.com/2007/07/soytopia-few-steps-closer-to-opening.html	2007-04-11T14:51:00.000-07:00
SOYTOPIA: A SOCIOPOLITICAL AND ECOLOGICAL CLARITY BAR!	http://journeyintoreason.blogspot.com/2007/04/soytopia-sociopolitical-and-ecological.html	2007-03-03T20:33:00.000-08:00
Cornelius&#39;s new pub absolutely disgusts me.	http://journeyintoreason.blogspot.com/2007/03/corneliuss-new-pub-absolutely-disgusts.html	2006-12-19T22:52:00.000-08:00
That BITCH.	http://journeyintoreason.blogspot.com/2006/12/that-bitch.html	2006-06-20T00:02:00.000-07:00
Car ride idiot	http://journeyintoreason.blogspot.com/2006/06/car-ride-idiot.html	2006-05-25T22:15:00.000-07:00
Back to Trader Joe&#39;s.	http://journeyintoreason.blogspot.com/2006/05/back-to-trader-joes.html	2006-05-04T00:49:00.000-07:00
I, for one, am GLAD gas costs so much these days!	http://journeyintoreason.blogspot.com/2006/05/i-for-one-am-glad-gas-costs-so-much.html	2006-04-11T23:41:00.000-07:00
What a F+*KING DISASTER.	http://journeyintoreason.blogspot.com/2006/04/what-fking-disaster.html	2006-02-25T23:20:00.000-08:00
Great new game.	http://journeyintoreason.blogspot.com/2006/02/great-new-game.html	2006-01-26T23:18:00.000-08:00
Shopping cart incident.	http://journeyintoreason.blogspot.com/2006/01/shopping-cart-incident.html	2006-01-01T23:28:00.000-08:00
New Year&#39;s Resolutions: 2006	http://journeyintoreason.blogspot.com/2006/01/new-years-resolutions-2006.html	2005-12-09T21:24:00.000-08:00
Loaf-off!	http://journeyintoreason.blogspot.com/2005/12/loaf-off.html	2005-11-19T16:00:00.000-08:00
I&#39;m going to be the next Dr. Mohid Prasham!	http://journeyintoreason.blogspot.com/2005/11/im-going-to-be-next-dr-mohid-prasham.html	2005-11-12T22:14:00.000-08:00
On to Mollie Stone&#39;s.	http://journeyintoreason.blogspot.com/2005/11/on-to-mollie-stones.html	2005-11-01T00:47:00.000-08:00
Hallowe&#39;en!	http://journeyintoreason.blogspot.com/2005/11/halloween.html	2005-10-17T19:59:00.000-07:00
Bye, bye Trader Joe&#39;s!	http://journeyintoreason.blogspot.com/2005/10/bye-bye-trader-joes.html	2005-10-13T22:43:00.000-07:00
Computer Software.	http://journeyintoreason.blogspot.com/2005/10/computer-software.html	2005-10-08T21:18:00.000-07:00
HUGE breakthrough at swing class. HUGE.	http://journeyintoreason.blogspot.com/2005/10/huge-breakthrough-at-swing-class-huge.html	2005-09-29T21:53:00.000-07:00
Heretic. Asshole! MORON!	http://journeyintoreason.blogspot.com/2005/09/heretic-asshole-moron.html	2005-09-05T15:35:00.000-07:00
Siccio, the IDIOT, has died.	http://journeyintoreason.blogspot.com/2005/09/siccio-idiot-has-died.html	2005-08-27T00:17:00.000-07:00
Trial Gone Awry. Jesus.	http://journeyintoreason.blogspot.com/2005/08/trial-gone-awry-jesus.html	2005-08-16T20:59:00.000-07:00
I am now represented by Siccio.	http://journeyintoreason.blogspot.com/2005/08/i-am-now-represented-by-siccio.html	2005-07-25T19:21:00.000-07:00
Faggot!	http://journeyintoreason.blogspot.com/2005/07/faggot.html	2005-07-08T20:28:00.000-07:00
There&#39;s a REASON barbers shouldn&#39;t make much money!	http://journeyintoreason.blogspot.com/2005/07/theres-reason-barbers-shouldnt-make.html	2005-07-07T00:23:00.000-07:00
Poem Four, you moron.	http://journeyintoreason.blogspot.com/2005/07/poem-four-you-moron.html	2005-06-15T22:40:00.000-07:00
Poem Number Three.	http://journeyintoreason.blogspot.com/2005/06/poem-number-three.html	2005-06-11T12:41:00.000-07:00
Poem Number Two.	http://journeyintoreason.blogspot.com/2005/06/poem-number-two.html	2005-06-04T22:03:00.000-07:00
Screw You!	http://journeyintoreason.blogspot.com/2005/06/screw-you.html	2005-05-01T09:03:00.000-07:00
Why do I carry a dry-erase marker? I&#39;ll tell you why.	http://journeyintoreason.blogspot.com/2005/05/why-do-i-carry-dry-erase-marker-ill.html	2005-04-19T14:31:00.000-07:00
Garbagemen.	http://journeyintoreason.blogspot.com/2005/04/garbagemen.html	2005-04-10T18:57:00.000-07:00
I&#39;ve had it with people who think that looking sloppy is fantastic.	http://journeyintoreason.blogspot.com/2005/04/ive-had-it-with-people-who-think-that.html	2005-04-02T00:27:00.000-08:00
I&#39;m back.	http://journeyintoreason.blogspot.com/2005/04/im-back.html	2005-03-02T21:12:00.000-08:00
Why do fat women always think they have a chance with me?	http://journeyintoreason.blogspot.com/2005/03/why-do-fat-women-always-think-they.html	2005-02-25T01:28:00.000-08:00
Radio stations are horrible.	http://journeyintoreason.blogspot.com/2005/02/radio-stations-are-horrible.html	2005-02-17T17:48:00.000-08:00
Nice Pete&#39;s physical recovery technique. Jury&#39;s out.	http://journeyintoreason.blogspot.com/2005/02/nice-petes-physical-recovery-technique.html	2005-02-04T02:29:00.000-08:00
SCREW heartburn!	http://journeyintoreason.blogspot.com/2005/02/screw-heartburn.html	2005-01-16T18:26:00.000-08:00
Do not EVER approach me when I am entering or exiting the grocery store.	http://journeyintoreason.blogspot.com/2005/01/do-not-ever-approach-me-when-i-am.html	2005-01-01T13:04:00.000-08:00
Jehovah&#39;s Witnesses	http://journeyintoreason.blogspot.com/2005/01/jehovahs-witnesses.html	2004-12-23T18:48:00.000-08:00
Reflections on the Holiday Season. 	http://journeyintoreason.blogspot.com/2004/12/reflections-on-holiday-season.html	2004-12-18T14:14:00.000-08:00
Women are Stupid.	http://journeyintoreason.blogspot.com/2004/12/women-are-stupid.html	2004-12-10T21:46:00.000-08:00
Last Warning. 	http://journeyintoreason.blogspot.com/2004/12/last-warning.html	2004-10-19T10:58:00.000-07:00
Fantasies are Ridiculous.	http://journeyintoreason.blogspot.com/2004/10/fantasies-are-ridiculous.html	2004-10-14T01:20:00.000-07:00
I am sick of Olestra. 	http://journeyintoreason.blogspot.com/2004/10/i-am-sick-of-olestra.html	2004-10-10T16:26:00.000-07:00
Do NOT eat crab unless it is the DAY before trash pickup!	http://journeyintoreason.blogspot.com/2004/10/do-not-eat-crab-unless-it-is-day.html	2004-10-06T15:02:00.000-07:00
Chinese people are keeping secrets from us. 	http://journeyintoreason.blogspot.com/2004/10/chinese-people-are-keeping-secrets.html	2004-09-28T13:37:00.000-07:00
This is MY blog, NOT yours!	http://journeyintoreason.blogspot.com/2004/09/this-is-my-blog-not-yours.html	2004-08-21T22:22:00.000-07:00
SCREW the Dream Team!	http://journeyintoreason.blogspot.com/2004/08/screw-dream-team.html	2004-08-13T23:51:00.000-07:00
I thought I respected Robert; I guess I do not. 	http://journeyintoreason.blogspot.com/2004/08/i-thought-i-respected-robert-i-guess-i.html	2004-08-11T14:49:00.000-07:00
Back in the Saddle!	http://journeyintoreason.blogspot.com/2004/08/back-in-saddle.html	2004-07-31T22:41:00.000-07:00
Swinging.	http://journeyintoreason.blogspot.com/2004/07/swinging.html	2004-07-26T21:48:00.000-07:00
Oh, this is TOTAL bullshit.	http://journeyintoreason.blogspot.com/2004/07/oh-this-is-total-bullshit.html	2004-07-23T02:57:00.000-07:00
I am going to use ALL my money to fight this!	http://journeyintoreason.blogspot.com/2004/07/i-am-going-to-use-all-my-money-to.html	2004-07-22T02:25:00.000-07:00
Junk Mail.	http://journeyintoreason.blogspot.com/2004/07/junk-mail.html	2004-07-20T02:34:00.000-07:00
People allow the worst things about themselves to show.	http://journeyintoreason.blogspot.com/2004/07/people-allow-worst-things-about.html	2004-07-16T18:33:00.000-07:00
I am damn glad I bought these Earth Shoes	http://journeyintoreason.blogspot.com/2004/07/i-am-damn-glad-i-bought-these-earth.html	2004-07-15T03:24:00.000-07:00
The way they sell celery is RIDICULOUS. 	http://journeyintoreason.blogspot.com/2004/07/way-they-sell-celery-is-ridiculous.html	2004-07-14T03:37:00.000-07:00
Free music on the Internet.	http://journeyintoreason.blogspot.com/2004/07/free-music-on-internet.html	2004-07-11T16:30:00.000-07:00
Water Balloons are NOT Funny.	http://journeyintoreason.blogspot.com/2004/07/water-balloons-are-not-funny.html	2004-07-10T14:08:00.000-07:00
Kleenex has just lost a customer.	http://journeyintoreason.blogspot.com/2004/07/kleenex-has-just-lost-customer.html	2004-07-08T22:18:00.000-07:00
What is it with people who offer free samples at the store. 	http://journeyintoreason.blogspot.com/2004/07/what-is-it-with-people-who-offer-free.html	2004-07-06T12:51:00.000-07:00
DMV.	http://journeyintoreason.blogspot.com/2004/07/dmv.html	2004-07-06T02:32:00.000-07:00
Hellish Creatures	http://journeyintoreason.blogspot.com/2004/07/hellish-creatures.html	2004-07-05T01:44:00.000-07:00
What a bust	http://journeyintoreason.blogspot.com/2004/07/what-bust.html	2004-07-02T14:28:00.000-07:00
Well this was a lousy week!	http://journeyintoreason.blogspot.com/2004/07/well-this-was-lousy-week.html	2004-07-02T03:17:00.000-07:00
Even Spam can&#39;t get Spam right!	http://journeyintoreason.blogspot.com/2004/07/even-spam-cant-get-spam-right.html	2004-07-02T00:24:00.000-07:00
I Guess Some Friends Don&#39;t Remember When You Are Supposed To Do Things Together.	http://journeyintoreason.blogspot.com/2004/07/i-guess-some-friends-dont-remember.html	
