grep	http://rbeef.blogspot.com/	2016-12-24T23:58:00.002-08:00
grunchy	http://rbeef.blogspot.com/2016/12/grunchy.html	2016-10-14T00:28:00.004-07:00
Stranger Danger Manger	http://rbeef.blogspot.com/2016/10/stranger-danger-manger.html	2016-09-01T23:39:00.001-07:00
I Bothered Pat at the Grocery Store: Awesome Edition	http://rbeef.blogspot.com/2016/09/i-bothered-pat-at-grocery-store-awesome.html	2015-11-24T23:27:00.000-08:00
Yesterday (Tuesday)	http://rbeef.blogspot.com/2015/11/yesterday-tuesday.html	2013-10-25T03:08:00.001-07:00
148 173	http://rbeef.blogspot.com/2013/10/148-173.html	2009-05-24T20:03:00.000-07:00
Man I ain&#39;t too sure what&#39;s up with Ray	http://rbeef.blogspot.com/2009/05/man-i-aint-too-sure-whats-up-with-ray.html	2009-04-05T18:32:00.000-07:00
It is Not Winter	http://rbeef.blogspot.com/2009/04/it-is-not-winter.html	2008-12-14T00:43:00.000-08:00
New Italian Place that Ray made me go	http://rbeef.blogspot.com/2008/12/new-italian-place-that-ray-made-me-go.html	2008-10-04T00:31:00.000-07:00
First Rain.	http://rbeef.blogspot.com/2008/10/first-rain.html	2008-03-27T15:21:00.000-07:00
Why did I get screamed at	http://rbeef.blogspot.com/2008/03/why-did-i-get-screamed-at.html	2008-02-06T00:21:00.000-08:00
Ray&#39;s Pedicure Routine.	http://rbeef.blogspot.com/2008/02/rays-pedicure-routine.html	2008-01-08T00:54:00.000-08:00
McDonald&#39;s vs Starbucks vs Ray vs Me	http://rbeef.blogspot.com/2008/01/mcdonalds-vs-starbucks-vs-ray-vs-me.html	2007-11-05T23:32:00.000-08:00
Doggs I Bought a Boat	http://rbeef.blogspot.com/2007/11/doggs-i-bought-boat.html	2007-10-21T23:54:00.000-07:00
Picking Out My Dudes	http://rbeef.blogspot.com/2007/10/picking-out-my-dudes.html	2007-09-13T21:54:00.000-07:00
A crazy nut was out on the scene	http://rbeef.blogspot.com/2007/09/crazy-nut-was-out-on-scene.html	2007-06-13T15:36:00.000-07:00
Hitched up to the Cash I.V.	http://rbeef.blogspot.com/2007/06/hitched-up-to-cash-iv.html	2007-05-10T20:37:00.000-07:00
Had some poems pilin&#39; up	http://rbeef.blogspot.com/2007/05/had-some-poems-pilin-up.html	2007-05-07T23:24:00.000-07:00
A thing with the gardeners	http://rbeef.blogspot.com/2007/05/thing-with-gardeners.html	2007-03-19T20:46:00.000-07:00
I was all hoi polloi and low	http://rbeef.blogspot.com/2007/03/i-was-all-hoi-polloi-and-low.html	2007-02-23T00:46:00.001-08:00
Man I had just a horrible day	http://rbeef.blogspot.com/2007/02/man-i-had-just-horrible-day.html	2007-01-31T16:33:00.000-08:00
got way too nice of a printer	http://rbeef.blogspot.com/2007/01/got-way-too-nice-of-printer.html	2006-11-23T22:54:00.000-08:00
Kraftwerk Thänksgiving	http://rbeef.blogspot.com/2006/11/kraftwerk-thnksgiving.html	2006-09-26T21:16:00.000-07:00
Man I am over a dog about car things	http://rbeef.blogspot.com/2006/09/man-i-am-over-dog-about-car-things.html	2006-09-12T00:45:00.000-07:00
Man we got to talk about some noodles now.	http://rbeef.blogspot.com/2006/09/man-we-got-to-talk-about-some-noodles.html	2006-08-21T23:27:00.000-07:00
I got to cook up basically some late-night nachos	http://rbeef.blogspot.com/2006/08/i-got-to-cook-up-basically-some-late.html	2006-06-19T20:53:00.000-07:00
Zine volume 2	http://rbeef.blogspot.com/2006/06/zine-volume-2.html	2006-05-24T23:20:00.000-07:00
New zine	http://rbeef.blogspot.com/2006/05/new-zine.html	2006-04-10T23:03:00.000-07:00
damn forgot about this blog what with things	http://rbeef.blogspot.com/2006/04/damn-forgot-about-this-blog-what-with.html	2006-01-09T22:44:00.000-08:00
Got the lamp!	http://rbeef.blogspot.com/2006/01/got-lamp.html	2005-12-14T17:32:00.000-08:00
Gettin&#39; my depress on	http://rbeef.blogspot.com/2005/12/gettin-my-depress-on.html	2005-12-06T22:53:00.000-08:00
I could not eat the chips I wanted so bad.	http://rbeef.blogspot.com/2005/12/i-could-not-eat-chips-i-wanted-so-bad.html	2005-11-29T00:13:00.000-08:00
Molly&#39;s xmas list.	http://rbeef.blogspot.com/2005/11/mollys-xmas-list.html	2005-11-05T17:03:00.000-08:00
Man this time I got dragged to the yarn store	http://rbeef.blogspot.com/2005/11/man-this-time-i-got-dragged-to-yarn.html	2005-10-27T20:48:00.000-07:00
More updates on current TV programs	http://rbeef.blogspot.com/2005/10/more-updates-on-current-tv-programs.html	2005-10-23T00:29:00.000-07:00
I do not watch the Survivor TV show	http://rbeef.blogspot.com/2005/10/i-do-not-watch-survivor-tv-show.html	2005-10-13T00:14:00.000-07:00
Car registration fees due again	http://rbeef.blogspot.com/2005/10/car-registration-fees-due-again.html	2005-10-07T23:50:00.000-07:00
So things with me and Molly.	http://rbeef.blogspot.com/2005/10/so-things-with-me-and-molly.html	2005-09-21T13:24:00.000-07:00
Yeah so what if I went to the dildo store	http://rbeef.blogspot.com/2005/09/yeah-so-what-if-i-went-to-dildo-store.html	2005-09-13T21:23:00.000-07:00
Think I might have asthma	http://rbeef.blogspot.com/2005/09/think-i-might-have-asthma.html	2005-09-09T23:23:00.000-07:00
Got on down to Nicaragua	http://rbeef.blogspot.com/2005/09/got-on-down-to-nicaragua.html	2005-09-02T22:52:00.000-07:00
Might get on down to Nicaragua.	http://rbeef.blogspot.com/2005/09/might-get-on-down-to-nicaragua.html	2005-08-28T22:01:00.000-07:00
I basically got to not have any tequila	http://rbeef.blogspot.com/2005/08/i-basically-got-to-not-have-any.html	2005-08-14T02:11:00.000-07:00
Had to give knife back	http://rbeef.blogspot.com/2005/08/had-to-give-knife-back.html	2005-08-05T15:18:00.000-07:00
Granite	http://rbeef.blogspot.com/2005/08/granite.html	2005-07-26T02:40:00.000-07:00
No more money for poems I guess	http://rbeef.blogspot.com/2005/07/no-more-money-for-poems-i-guess.html	2005-07-14T00:19:00.000-07:00
Product return at OfficePerfect	http://rbeef.blogspot.com/2005/07/product-return-at-officeperfect.html	2005-07-07T17:09:00.000-07:00
Oh man I can get a Swiss army knife now	http://rbeef.blogspot.com/2005/07/oh-man-i-can-get-swiss-army-knife-now.html	2005-07-01T20:54:00.000-07:00
July Poems (getting $10 now)	http://rbeef.blogspot.com/2005/07/july-poems-getting-10-now.html	2005-06-16T22:56:00.000-07:00
Got paid, so here is more poetry.	http://rbeef.blogspot.com/2005/06/got-paid-so-here-is-more-poetry.html	2005-05-26T12:06:00.000-07:00
More of the 1kb of poetry	http://rbeef.blogspot.com/2005/05/more-of-1kb-of-poetry.html	2005-05-17T18:11:00.000-07:00
Five bucks for poetry	http://rbeef.blogspot.com/2005/05/five-bucks-for-poetry.html	2005-05-07T14:46:00.000-07:00
Vaporizer !	http://rbeef.blogspot.com/2005/05/vaporizer.html	2005-04-24T08:10:00.000-07:00
bad weekend	http://rbeef.blogspot.com/2005/04/bad-weekend.html	2005-04-19T01:24:00.000-07:00
TiVo	http://rbeef.blogspot.com/2005/04/tivo.html	2005-04-12T02:07:00.000-07:00
I had to go to the mall for a while	http://rbeef.blogspot.com/2005/04/i-had-to-go-to-mall-for-while.html	2005-04-09T11:26:00.000-07:00
Kimora Lee Simmons	http://rbeef.blogspot.com/2005/04/kimora-lee-simmons.html	2005-04-07T00:30:00.000-07:00
Greeks and Catholics	http://rbeef.blogspot.com/2005/04/greeks-and-catholics.html	2005-04-05T12:24:00.000-07:00
Who had the worst weekend, besides the Pope? Me.	http://rbeef.blogspot.com/2005/04/who-had-worst-weekend-besides-pope-me.html	2005-04-01T00:58:00.000-08:00
Man this is just nuts.	http://rbeef.blogspot.com/2005/04/man-this-is-just-nuts.html	2005-03-23T01:17:00.000-08:00
Sit-down breakfast	http://rbeef.blogspot.com/2005/03/sit-down-breakfast.html	2005-03-12T03:45:00.000-08:00
Holy Jones can you even believe what I did	http://rbeef.blogspot.com/2005/03/holy-jones-can-you-even-believe-what-i.html	2005-02-25T01:00:00.000-08:00
A man wanted to sell me a car	http://rbeef.blogspot.com/2005/02/man-wanted-to-sell-me-car.html	2005-02-18T19:21:00.000-08:00
Dang why did I cook penis food	http://rbeef.blogspot.com/2005/02/dang-why-did-i-cook-penis-food.html	2005-01-26T14:46:00.000-08:00
Finally finished my taxes	http://rbeef.blogspot.com/2005/01/finally-finished-my-taxes.html	2005-01-09T01:12:00.000-08:00
Korean bbq lunch	http://rbeef.blogspot.com/2005/01/korean-bbq-lunch.html	2005-01-05T01:32:00.000-08:00
$	http://rbeef.blogspot.com/2005/01/blog-post.html	2004-12-24T02:15:00.000-08:00
I go for walks	http://rbeef.blogspot.com/2004/12/i-go-for-walks.html	2004-12-11T03:56:00.000-08:00
update for December 10	http://rbeef.blogspot.com/2004/12/update-for-december-10.html	2004-11-07T05:12:00.000-08:00
orange keys	http://rbeef.blogspot.com/2004/11/orange-keys.html	2004-11-02T14:42:00.000-08:00
small times	http://rbeef.blogspot.com/2004/11/small-times.html	2004-10-29T13:46:00.000-07:00
Man what do you even do	http://rbeef.blogspot.com/2004/10/man-what-do-you-even-do.html	2004-10-07T17:58:00.000-07:00
Man places to rent are so crappy	http://rbeef.blogspot.com/2004/10/man-places-to-rent-are-so-crappy.html	2004-10-02T15:40:00.000-07:00
The ol&#39; lead balloon	http://rbeef.blogspot.com/2004/10/ol-lead-balloon.html	2004-09-28T14:03:00.000-07:00
Room To Let	http://rbeef.blogspot.com/2004/09/room-to-let.html	2004-09-26T22:21:00.000-07:00
Maybe not an ulcer	http://rbeef.blogspot.com/2004/09/maybe-not-ulcer.html	2004-09-13T17:04:00.000-07:00
Peptic ulcer ?	http://rbeef.blogspot.com/2004/09/peptic-ulcer.html	2004-09-08T01:14:00.000-07:00
well if that wasn&#39;t a dirt dogg of a dinner	http://rbeef.blogspot.com/2004/09/well-if-that-wasnt-dirt-dogg-of-dinner.html	2004-09-07T16:28:00.000-07:00
I am going to make a Good Dinner. 	http://rbeef.blogspot.com/2004/09/i-am-going-to-make-good-dinner.html	2004-08-30T17:56:00.000-07:00
Man what is wrong at Jack in the Box	http://rbeef.blogspot.com/2004/08/man-what-is-wrong-at-jack-in-box.html	2004-08-26T14:29:00.000-07:00
IKEA Calling	http://rbeef.blogspot.com/2004/08/ikea-calling.html	2004-08-22T02:29:00.000-07:00
Priests	http://rbeef.blogspot.com/2004/08/priests.html	2004-08-19T13:42:00.000-07:00
p.a.	http://rbeef.blogspot.com/2004/08/pa.html	2004-08-15T23:33:00.000-07:00
Manlyhoodstyle	http://rbeef.blogspot.com/2004/08/manlyhoodstyle.html	2004-08-09T21:02:00.000-07:00
Classy Man dinner	http://rbeef.blogspot.com/2004/08/classy-man-dinner.html	2004-08-07T21:04:00.000-07:00
Goin&#39; to see Pat in leg rehab	http://rbeef.blogspot.com/2004/08/goin-to-see-pat-in-leg-rehab.html	2004-08-06T16:39:00.000-07:00
Since when am I the Picasso around here	http://rbeef.blogspot.com/2004/08/since-when-am-i-picasso-around-here.html	2004-08-05T20:38:00.000-07:00
Oh man huevos rancheros dinner	http://rbeef.blogspot.com/2004/08/oh-man-huevos-rancheros-dinner.html	2004-08-03T14:03:00.000-07:00
What in the dang	http://rbeef.blogspot.com/2004/08/what-in-dang.html	2004-08-01T13:07:00.000-07:00
Just doin&#39; some gardening, making some food, no big deal of a day	http://rbeef.blogspot.com/2004/08/just-doin-some-gardening-making-some.html	2004-07-29T14:26:00.000-07:00
Rice argument	http://rbeef.blogspot.com/2004/07/rice-argument.html	2004-07-27T18:10:00.000-07:00
Oh insane	http://rbeef.blogspot.com/2004/07/oh-insane.html	2004-07-25T16:31:00.000-07:00
Oh man such good ribs	http://rbeef.blogspot.com/2004/07/oh-man-such-good-ribs.html	2004-07-23T02:47:00.000-07:00
Oh nice	http://rbeef.blogspot.com/2004/07/oh-nice.html	2004-07-21T02:44:00.000-07:00
Got a haircut today	http://rbeef.blogspot.com/2004/07/got-haircut-today.html	2004-07-18T02:57:00.000-07:00
Saturday turned out OK	http://rbeef.blogspot.com/2004/07/saturday-turned-out-ok.html	2004-07-16T17:46:00.000-07:00
Friday not much better	http://rbeef.blogspot.com/2004/07/friday-not-much-better.html	2004-07-14T13:41:00.000-07:00
DAMMIT	http://rbeef.blogspot.com/2004/07/dammit.html	2004-07-13T15:59:00.000-07:00
almost feelin&#39; good today	http://rbeef.blogspot.com/2004/07/almost-feelin-good-today.html	2004-07-12T15:20:00.000-07:00
Man do I feel dumb	http://rbeef.blogspot.com/2004/07/man-do-i-feel-dumb.html	2004-07-11T23:01:00.000-07:00
S*itty afternoon.	http://rbeef.blogspot.com/2004/07/sitty-afternoon.html	2004-07-10T14:46:00.000-07:00
kind of dull afternoon	http://rbeef.blogspot.com/2004/07/kind-of-dull-afternoon.html	2004-07-08T18:34:00.000-07:00
32 Pastas	http://rbeef.blogspot.com/2004/07/32-pastas.html	2004-07-07T14:15:00.000-07:00
playing with video drivers	http://rbeef.blogspot.com/2004/07/playing-with-video-drivers.html	2004-07-06T01:17:00.000-07:00
man do I feel stupid	http://rbeef.blogspot.com/2004/07/man-do-i-feel-stupid.html	2004-07-03T16:04:00.000-07:00
I saw a weird thing	http://rbeef.blogspot.com/2004/07/i-saw-weird-thing.html	2004-07-02T18:17:00.000-07:00
man don&#39;t go by the sports bar unless you want to get depressed	http://rbeef.blogspot.com/2004/07/man-dont-go-by-sports-bar-unless-you.html	2004-07-02T03:27:00.000-07:00
7-11	http://rbeef.blogspot.com/2004/07/7-11.html	2004-07-02T00:53:00.000-07:00
h.w.	http://rbeef.blogspot.com/2004/07/hw.html	
